"IRAAN-SHEFFIELD ISD","IRAAN EL","186903101","186903","PK - 05","E","186","18","PECOS","R","NA","NQ","","","N","N"
"IRAAN-SHEFFIELD ISD","IRAAN H S","186903001","186903","09 - 12","S","186","18","PECOS","R","NQ","NQ","","","N","N"
"IRAAN-SHEFFIELD ISD","IRAAN J H","186903041","186903","06 - 08","M","186","18","PECOS","R","NA","RM","","","N","N"
"IRAAN-SHEFFIELD ISD","T Y C SHEFFIELD CAMPUS","186903002","186903","09 - 12","S","186","18","PECOS","1","PE","","","","N","N"
"IREDELL ISD","IREDELL SCHOOL","018906001","018906","PK - 12","B","018","12","BOSQUE","R","NQ","R","","","N","N"
"IRION CO ISD","FAIRVIEW ACCELERATED (AEP)","118902002","118902","09 - 11","S","118","15","IRION","1","PE","","","","N","N"
"IRION CO ISD","IRION EL","118902101","118902","PK - 06","E","118","15","IRION","E","NA","R","","","N","N"
"IRION CO ISD","IRION H S","118902001","118902","07 - 12","S","118","15","IRION","R","NQ","NQ","","","N","N"
"IRVING ISD","AUSTIN MIDDLE","057912045","057912","06 - 08","M","057","10","DALLAS","R","NA","R","","","N","N"
"IRVING ISD","BARTON EL","057912101","057912","EE - 05","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"IRVING ISD","BOWIE MIDDLE","057912041","057912","06 - 08","M","057","10","DALLAS","A","NA","NQ","","","N","N"
"IRVING ISD","BRANDENBURG EL","057912116","057912","PK - 05","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"IRVING ISD","BRITAIN EL","057912103","057912","PK - 05","E","057","10","DALLAS","A","NA","R","","","N","N"
"IRVING ISD","CROCKETT MIDDLE","057912042","057912","06 - 08","M","057","10","DALLAS","R","NA","R","","","N","N"
"IRVING ISD","DAVIS EL","057912121","057912","EE - 05","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"IRVING ISD","DEAF ED","057912197","057912","EE - 05","E","057","10","DALLAS","N","NR","","","","N","N"
"IRVING ISD","ELLIOTT EL","057912118","057912","EE - 05","E","057","10","DALLAS","E","NA","M","","","N","N"
"IRVING ISD","FARINE EL","057912113","057912","EE - 05","E","057","10","DALLAS","R","NA","R","","","N","N"
"IRVING ISD","FRANKLIN MONROE GILBERT EL","057912122","057912","EE - 05","E","057","10","DALLAS","E","NA","NQ","","","N","N"
"IRVING ISD","GILBERT TRANSITIONAL","057912104","057912","01 - 12","B","057","10","DALLAS","N","NR","","","","N","N"
"IRVING ISD","GOOD EL","057912105","057912","PK - 05","E","057","10","DALLAS","E","NA","NQ","","","N","N"
"IRVING ISD","HALEY J EL","057912106","057912","PK - 05","E","057","10","DALLAS","R","NA","NQ","","","N","N"
"IRVING ISD","HALEY T EL","057912107","057912","PK - 05","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"IRVING ISD","HANES EL","057912119","057912","EE - 05","E","057","10","DALLAS","R","NA","R","","","N","N"
"IRVING ISD","HOMEBOUND","057912199","057912","EE - 11","B","057","10","DALLAS","N","NR","","","","N","N"
"IRVING ISD","HOUSTON MIDDLE","057912046","057912","06 - 08","M","057","10","DALLAS","R","NA","R","","","N","N"
"IRVING ISD","IRVING H S","057912002","057912","09 - 12","S","057","10","DALLAS","A","NQ","NQ","","","N","N"
"IRVING ISD","J O SCHULZE EL","057912114","057912","PK - 05","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"IRVING ISD","JOHNSTON EL","057912108","057912","PK - 05","E","057","10","DALLAS","R","NA","NQ","","","N","N"
"IRVING ISD","KEYES EL","057912109","057912","EE - 05","E","057","10","DALLAS","R","NA","NQ","","","N","N"
"IRVING ISD","LAMAR MIDDLE","057912044","057912","06 - 08","M","057","10","DALLAS","R","NA","NQ","","","N","N"
"IRVING ISD","LANGUAGE DEVEL CTR","057912698","057912","02 - 09","B","057","10","DALLAS","1","PE","","","","N","N"
"IRVING ISD","LEE EL","057912111","057912","PK - 05","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"IRVING ISD","LIVELY EL","057912112","057912","EE - 05","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"IRVING ISD","M E G A MIDDLE","057912047","057912","07 - 08","M","057","10","DALLAS","1","PE","","","","N","N"
"IRVING ISD","MACARTHUR H S","057912003","057912","09 - 12","S","057","10","DALLAS","A","NQ","RM","","","N","N"
"IRVING ISD","NIMITZ H S","057912004","057912","09 - 12","S","057","10","DALLAS","A","NQ","R","","","N","N"
"IRVING ISD","OTIS BROWN EL","057912102","057912","PK - 05","E","057","10","DALLAS","A","NA","NQ","","","N","N"
"IRVING ISD","SECONDARY REASSIGN CTR","057912009","057912","07 - 10","S","057","10","DALLAS","N","NR","","","","N","N"
"IRVING ISD","TOWNLEY EL","057912120","057912","EE - 05","E","057","10","DALLAS","R","NA","M","","","N","N"
"IRVING ISD","TRAVIS MIDDLE","057912043","057912","06 - 08","M","057","10","DALLAS","R","NA","R","","","N","N"
"IRVING ISD","UNION BOWER CTR","057912005","057912","09 - 12","S","057","10","DALLAS","1","PE","","","","N","N"
"ITALY ISD","ITALY H S","070907001","070907","07 - 12","S","070","10","ELLIS","A","NQ","NQ","","","N","N"
"ITALY ISD","STAFFORD EL","070907101","070907","PK - 06","E","070","10","ELLIS","R","NA","NQ","","","N","N"
"ITASCA ISD","ITASCA EL","109907101","109907","EE - 05","E","109","12","HILL","E","NA","NQ","","","N","N"
"ITASCA ISD","ITASCA H S","109907001","109907","09 - 12","S","109","12","HILL","E","NQ","R","","","N","N"
"ITASCA ISD","ITASCA J H","109907041","109907","06 - 08","M","109","12","HILL","E","NA","M","","","N","N"
"JACKSBORO ISD","ALTER SCH","119902002","119902","09 - 10","S","119","09","JACK","1","PE","","","","N","N"
"JACKSBORO ISD","JACKSBORO EL","119902101","119902","EE - 05","E","119","09","JACK","E","NA","RM","","","N","N"
"JACKSBORO ISD","JACKSBORO H S","119902001","119902","09 - 12","S","119","09","JACK","E","NQ","NQ","","","N","N"
"JACKSBORO ISD","JOHN LOWRANCE MIDDLE","119902041","119902","06 - 08","M","119","09","JACK","R","NA","NQ","","","N","N"
"JACKSONVILLE ISD","COMPASS CTR","037904004","037904","01 - 12","B","037","07","CHEROKEE","1","PE","","","","N","N"
"JACKSONVILLE ISD","EAST SIDE EL","037904102","037904","KG - 03","E","037","07","CHEROKEE","A","NA","NQ","","JACKSONVILLE INT","N","N"
"JACKSONVILLE ISD","JACKSONVILLE H S","037904002","037904","09 - 12","S","037","07","CHEROKEE","A","NQ","NQ","","","N","N"
"JACKSONVILLE ISD","JACKSONVILLE INT","037904103","037904","04 - 05","E","037","07","CHEROKEE","A","NA","NQ","","","N","N"
"JACKSONVILLE ISD","JACKSONVILLE MIDDLE","037904042","037904","06 - 08","M","037","07","CHEROKEE","A","NA","NQ","","","N","N"
"JACKSONVILLE ISD","WEST SIDE KIND","037904104","037904","EE - KG","E","037","07","CHEROKEE","N","NR","","","","N","N"
"JACKSONVILLE ISD","WRIGHT EL","037904105","037904","01 - 03","E","037","07","CHEROKEE","A","NA","NQ","","JACKSONVILLE INT","N","N"
"JARRELL ISD","JARRELL EL","246907101","246907","EE - 05","E","246","13","WILLIAMSON","R","NA","NQ","","","N","N"
"JARRELL ISD","JARRELL H S","246907001","246907","09 - 12","S","246","13","WILLIAMSON","R","NQ","NQ","","","N","N"
"JARRELL ISD","JARRELL MIDDLE","246907041","246907","06 - 08","M","246","13","WILLIAMSON","A","NA","R","","","N","N"
"JARRELL ISD","WILLIAMSON CO J J A E P","246907002","246907","10 - 10","S","246","13","WILLIAMSON","N","NR","","","","N","N"
"JASPER ISD","J H ROWE EL","121904104","121904","03 - 05","E","121","05","JASPER","A","NA","NQ","","","N","N"
"JASPER ISD","JASPER H S","121904001","121904","09 - 12","S","121","05","JASPER","A","NQ","NQ","","","N","N"
"JASPER ISD","JASPER MIDDLE","121904043","121904","06 - 08","M","121","05","JASPER","A","NA","NQ","","","N","N"
"JASPER ISD","PARNELL EL","121904103","121904","EE - 02","E","121","05","JASPER","A","NA","NQ","121904104","J H ROWE EL","N","N"
"JAYTON-GIRARD ISD","JAYTON EL","132902101","132902","KG - 06","E","132","17","KENT","A","NA","M","","","N","N"
"JAYTON-GIRARD ISD","JAYTON H S","132902001","132902","07 - 12","S","132","17","KENT","E","NQ","NQ","","","N","N"
"JEFFERSON ISD","JEFFERSON EL","155901102","155901","EE - 03","E","155","08","MARION","A","NA","NQ","","JEFFERSON MIDDLE","N","N"
"JEFFERSON ISD","JEFFERSON H S","155901002","155901","09 - 12","S","155","08","MARION","A","NQ","NQ","","","N","N"
"JEFFERSON ISD","JEFFERSON MIDDLE","155901041","155901","04 - 08","M","155","08","MARION","A","NA","NQ","","","N","N"
"JIM HOGG COUNTY ISD","HEBBRONVILLE EL","124901101","124901","EE - 05","E","124","01","JIM HOGG","A","NA","NQ","","","N","N"
"JIM HOGG COUNTY ISD","HEBBRONVILLE H S","124901001","124901","09 - 12","S","124","01","JIM HOGG","A","NQ","NQ","","","N","N"
"JIM HOGG COUNTY ISD","HEBBRONVILLE J H","124901041","124901","06 - 08","M","124","01","JIM HOGG","R","NA","NQ","","","N","N"
"JIM NED CONS ISD","BUFFALO GAP EL","221911102","221911","KG - 05","E","221","14","TAYLOR","E","NA","NQ","","","N","N"
"JIM NED CONS ISD","CO-OP ALTER PROG","221911002","221911","09 - 09","S","221","14","TAYLOR","1","PE","","","","N","N"
"JIM NED CONS ISD","JIM NED H S","221911001","221911","09 - 12","S","221","14","TAYLOR","E","NQ","NQ","","","N","N"
"JIM NED CONS ISD","JIM NED MIDDLE","221911041","221911","06 - 08","M","221","14","TAYLOR","R","NA","NQ","","","N","N"
"JIM NED CONS ISD","LAWN EL","221911101","221911","EE - 05","E","221","14","TAYLOR","R","NA","NQ","","","N","N"
"JOAQUIN ISD","JOAQUIN EL","210902102","210902","EE - 06","E","210","07","SHELBY","A","NA","NQ","","","N","N"
"JOAQUIN ISD","JOAQUIN H S","210902001","210902","07 - 12","S","210","07","SHELBY","A","NQ","NQ","","","N","N"
"JOHN H WOOD CHARTER SCHOOL","JOHN H WOOD CHARTER SCHOOL","015808001","015808","06 - 12","B","015","20","BEXAR","H","NH","","","","N","Y"
"JOHNSON CITY ISD","LYNDON B JOHNSON EL","016901101","016901","EE - 04","E","016","13","BLANCO","E","NA","NQ","","","N","N"
"JOHNSON CITY ISD","LYNDON B JOHNSON H S","016901001","016901","09 - 12","S","016","13","BLANCO","E","NQ","M","","","N","N"
"JOHNSON CITY ISD","LYNDON B JOHNSON MIDDLE","016901041","016901","05 - 08","M","016","13","BLANCO","R","NA","RM","","","N","N"
"JONESBORO ISD","JONESBORO SCHOOL","050909001","050909","KG - 12","B","050","12","CORYELL","E","NQ","R","","","N","N"
"JOSHUA ISD","A G ELDER EL","126905103","126905","01 - 04","E","126","11","JOHNSON","A","NA","R","","","N","N"
"JOSHUA ISD","ACCELERATED LRN CTR","126905002","126905","09 - 12","S","126","11","JOHNSON","1","PE","","","","N","N"
"JOSHUA ISD","H D STAPLES EL","126905101","126905","01 - 04","E","126","11","JOHNSON","A","NA","NQ","","","N","N"
"JOSHUA ISD","JOSHUA H S","126905001","126905","09 - 12","S","126","11","JOHNSON","A","NQ","NQ","","","N","N"
"JOSHUA ISD","JOSHUA INT","126905105","126905","05 - 06","M","126","11","JOHNSON","A","NA","NQ","","","N","N"
"JOSHUA ISD","JOSHUA PRI","126905102","126905","EE - KG","E","126","11","JOHNSON","N","NR","","","","N","N"
"JOSHUA ISD","R C LOFLIN MIDDLE","126905041","126905","07 - 08","M","126","11","JOHNSON","A","NA","NQ","","","N","N"
"JOURDANTON ISD","ATASCOSA CO ALTER SCHOOL","007902004","007902","05 - 05","E","007","20","ATASCOSA","N","NR","","","","N","N"
"JOURDANTON ISD","BIGFOOT ALTER SCH","007902002","007902","08 - 10","S","007","20","ATASCOSA","3","PE","","","","N","N"
"JOURDANTON ISD","JOURDANTON EL","007902101","007902","PK - 05","E","007","20","ATASCOSA","A","NA","NQ","","","N","N"
"JOURDANTON ISD","JOURDANTON H S","007902001","007902","09 - 12","S","007","20","ATASCOSA","R","NQ","R","","","N","N"
"JOURDANTON ISD","JOURDANTON J H","007902041","007902","06 - 08","M","007","20","ATASCOSA","R","NA","R","","","N","N"
"JOURDANTON ISD","YOUTH SERV (DENT) CTR","007902005","007902","09 - 09","S","007","20","ATASCOSA","N","NR","","","","N","N"
"JUDSON ISD","ALTER SCH","015916005","015916","06 - 12","B","015","20","BEXAR","1","PE","","","","N","N"
"JUDSON ISD","BEXAR CO J J A E P","015916006","015916","06 - 10","B","015","20","BEXAR","N","NR","","","","N","N"
"JUDSON ISD","CANDLEWOOD EL","015916112","015916","PK - 05","E","015","20","BEXAR","A","NA","NQ","","","N","N"
"JUDSON ISD","CONVERSE EL","015916101","015916","EE - 10","B","015","20","BEXAR","R","NA","R","","","N","N"
"JUDSON ISD","CORONADO VILLAGE EL","015916104","015916","PK - 05","E","015","20","BEXAR","R","NA","NQ","","","N","N"
"JUDSON ISD","CRESTVIEW EL","015916106","015916","KG - 05","E","015","20","BEXAR","E","NA","R","","","N","N"
"JUDSON ISD","ED FRANZ  EL","015916103","015916","PK - 05","E","015","20","BEXAR","R","NA","R","","","N","N"
"JUDSON ISD","ELOLF EL","015916113","015916","PK - 05","E","015","20","BEXAR","A","NA","NQ","","","N","N"
"JUDSON ISD","HOPKINS EL","015916102","015916","PK - 05","E","015","20","BEXAR","R","NA","R","","","N","N"
"JUDSON ISD","JUDSON H S","015916002","015916","09 - 10","S","015","20","BEXAR","A","NA","NQ","","","N","N"
"JUDSON ISD","JUDSON LEARNING ACAD","015916003","015916","11 - 12","S","015","20","BEXAR","1","PE","","","","N","N"
"JUDSON ISD","JUDSON SENIOR H S","015916001","015916","11 - 12","S","015","20","BEXAR","A","NQ","NQ","","JUDSON H S","N","N"
"JUDSON ISD","KIRBY MIDDLE","015916041","015916","06 - 08","M","015","20","BEXAR","A","NA","NQ","","","N","N"
"JUDSON ISD","KITTY HAWK MIDDLE","015916042","015916","06 - 08","M","015","20","BEXAR","R","NA","R","","","N","N"
"JUDSON ISD","MILLER POINT EL","015916111","015916","KG - 05","E","015","20","BEXAR","R","NA","NQ","","","N","N"
"JUDSON ISD","OLYMPIA EL","015916109","015916","PK - 05","E","015","20","BEXAR","R","NA","R","","","N","N"
"JUDSON ISD","PARK VILLAGE EL","015916105","015916","EE - 05","E","015","20","BEXAR","A","NA","NQ","","","N","N"
"JUDSON ISD","SPRING MEADOWS EL","015916110","015916","KG - 05","E","015","20","BEXAR","A","NA","NQ","","","N","N"
"JUDSON ISD","THOMPSON CTR","015916004","015916","KG - 09","B","015","20","BEXAR","N","NR","NE","","","N","N"
"JUDSON ISD","WOODLAKE EL","015916107","015916","KG - 05","E","015","20","BEXAR","E","NA","NQ","","","N","N"
"JUDSON ISD","WOODLAKE HILLS MIDDLE","015916043","015916","06 - 08","M","015","20","BEXAR","A","NA","NQ","","","N","N"
"JUNCTION ISD","JUNCTION A C E PROGRAM","134901002","134901","10 - 11","S","134","15","KIMBLE","1","PE","","","","N","N"
"JUNCTION ISD","JUNCTION EL","134901101","134901","EE - 05","E","134","15","KIMBLE","R","NA","M","","","N","N"
"JUNCTION ISD","JUNCTION H S","134901001","134901","09 - 12","S","134","15","KIMBLE","R","NQ","R","","","N","N"
"JUNCTION ISD","JUNCTION MIDDLE","134901041","134901","06 - 08","M","134","15","KIMBLE","R","NA","NQ","","","N","N"
"KARNACK ISD","KARNACK EL","102901103","102901","EE - 06","E","102","07","HARRISON","A","NA","NQ","","","N","N"
"KARNACK ISD","KARNACK H S","102901002","102901","07 - 12","S","102","07","HARRISON","A","NQ","NQ","","","N","N"
"KARNES CITY ISD","KARNES CITY H S","128901001","128901","09 - 12","S","128","03","KARNES","E","NQ","RM","","","N","N"
"KARNES CITY ISD","KARNES CITY J H","128901041","128901","06 - 08","M","128","03","KARNES","A","NA","NQ","","","N","N"
"KARNES CITY ISD","ROGER E SIDES EL","128901105","128901","PK - 05","E","128","03","KARNES","A","NA","NQ","","","N","N"
"KATY ISD","BEAR CREEK EL","101914106","101914","KG - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"KATY ISD","CIMARRON EL","101914107","101914","KG - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"KATY ISD","DIANE WINBORN EL","101914108","101914","EE - 05","E","101","04","HARRIS","E","NA","R","","","N","N"
"KATY ISD","EDNA MAE FIELDER EL","101914114","101914","EE - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"KATY ISD","HAZEL S PATTISON EL","101914112","101914","EE - 05","E","101","04","HARRIS","E","NA","RM","","","N","N"
"KATY ISD","JEANETTE HAYES EL","101914115","101914","EE - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"KATY ISD","KATY EL","101914102","101914","EE - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"KATY ISD","KATY H S","101914001","101914","09 - 12","S","101","04","HARRIS","A","NQ","NQ","","","N","N"
"KATY ISD","KATY J H","101914041","101914","06 - 08","M","101","04","HARRIS","A","NA","NQ","","","N","N"
"KATY ISD","KRAUSE CENTER","101914006","101914","06 - 11","B","101","04","HARRIS","N","NR","","","","N","N"
"KATY ISD","LORAINE T GOLBOW EL","101914113","101914","EE - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"KATY ISD","MAURICE L WOLFE EL","101914101","101914","KG - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"KATY ISD","MAYDE CREEK EL","101914111","101914","EE - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"KATY ISD","MAYDE CREEK H S","101914005","101914","09 - 12","S","101","04","HARRIS","A","NQ","NQ","","","N","N"
"KATY ISD","MAYDE CREEK J H","101914043","101914","06 - 08","M","101","04","HARRIS","A","NA","M","","","N","N"
"KATY ISD","MCROBERTS EL","101914116","101914","EE - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"KATY ISD","MEMORIAL PARKWAY EL","101914104","101914","EE - 05","E","101","04","HARRIS","E","NA","M","","","N","N"
"KATY ISD","MEMORIAL PARKWAY J H","101914044","101914","06 - 08","M","101","04","HARRIS","R","NA","NQ","","","N","N"
"KATY ISD","NOTTINGHAM COUNTRY EL","101914109","101914","EE - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"KATY ISD","OPPORT AWARENESS CTR","101914003","101914","06 - 12","B","101","04","HARRIS","1","PE","","","","N","N"
"KATY ISD","RODGER & ELLEN BECK J H","101914046","101914","06 - 08","M","101","04","HARRIS","E","NA","R","","","N","N"
"KATY ISD","ROOSEVELT ALEXANDER EL","101914117","101914","KG - 05","E","101","04","HARRIS","E","NA","RM","","","N","N"
"KATY ISD","SUNDOWN EL","101914110","101914","PK - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"KATY ISD","T H MCDONALD J H","101914045","101914","06 - 08","M","101","04","HARRIS","R","NA","R","","","N","N"
"KATY ISD","TAYLOR H S","101914002","101914","09 - 12","S","101","04","HARRIS","E","AC","NQ","","","N","N"
"KATY ISD","WEST MEMORIAL EL","101914103","101914","EE - 05","E","101","04","HARRIS","E","NA","R","","","N","N"
"KATY ISD","WEST MEMORIAL J H","101914042","101914","06 - 08","M","101","04","HARRIS","R","NA","NQ","","","N","N"
"KATY ISD","ZELMA HUTSELL EL","101914105","101914","PK - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"KAUFMAN ISD","ACCELERATED LRN CTR","129903002","129903","08 - 10","S","129","10","KAUFMAN","1","PE","","","","N","N"
"KAUFMAN ISD","DAY TREATMENT CTR","129903104","129903","06 - 11","B","129","10","KAUFMAN","N","NR","","","","N","N"
"KAUFMAN ISD","KAUFMAN H S","129903001","129903","09 - 12","S","129","10","KAUFMAN","A","NQ","R","","","N","N"
"KAUFMAN ISD","LUCILLE NASH EL","129903102","129903","03 - 07","E","129","10","KAUFMAN","A","NA","M","","","N","N"
"KAUFMAN ISD","MONDAY PRI","129903103","129903","PK - 01","E","129","10","KAUFMAN","R","NA","NQ","129903101","PHILLIPS EL","N","N"
"KAUFMAN ISD","NORMAN J H","129903041","129903","07 - 08","M","129","10","KAUFMAN","A","NA","NQ","","","N","N"
"KAUFMAN ISD","PHILLIPS EL","129903101","129903","02 - 04","E","129","10","KAUFMAN","R","NA","NQ","","","N","N"
"KEENE ISD","ALTER LEARNING CTR","126906002","126906","09 - 12","S","126","11","JOHNSON","1","PE","","","","N","N"
"KEENE ISD","KEENE EL","126906101","126906","EE - 04","E","126","11","JOHNSON","R","NA","NQ","","","N","N"
"KEENE ISD","KEENE H S","126906001","126906","09 - 12","S","126","11","JOHNSON","E","NQ","NQ","","","N","N"
"KEENE ISD","KEENE INT","126906104","126906","05 - 06","M","126","11","JOHNSON","A","NA","NQ","","","N","N"
"KEENE ISD","KEENE J H","126906041","126906","07 - 08","M","126","11","JOHNSON","R","NA","R","","","N","N"
"KELLER ISD","BEAR CREEK INT","220907104","220907","05 - 06","M","220","11","TARRANT","E","NA","RM","","","N","N"
"KELLER ISD","CHISHOLM TRAIL INT","220907107","220907","05 - 06","M","220","11","TARRANT","A","NA","NQ","","","N","N"
"KELLER ISD","FLORENCE EL","220907102","220907","PK - 04","E","220","11","TARRANT","E","NA","R","","","N","N"
"KELLER ISD","FOSSIL HILL MIDDLE","220907042","220907","07 - 08","M","220","11","TARRANT","A","NA","NQ","","","N","N"
"KELLER ISD","FOSSIL RIDGE H S","220907002","220907","09 - 12","S","220","11","TARRANT","A","NQ","NQ","","","N","N"
"KELLER ISD","HERITAGE EL","220907106","220907","EE - 04","E","220","11","TARRANT","R","NA","NQ","","","N","N"
