"DOSS CONS CSD","DOSS EL","086024101","086024","086","13","GILLESPIE","KG - 07","E","A","NA","NQ"," "," ","N","N"
"DOUGLASS ISD","DOUGLASS SCHOOL","174911001","174911","174","07","NACOGDOCHES","KG - 12","B","E","NQ","NQ"," "," ","N","N"
"DRIPPING SPRINGS ISD","DRIPPING SPRINGS H S","105904001","105904","105","13","HAYS","09 - 12","S","E","NQ","RM"," "," ","N","N"
"DRIPPING SPRINGS ISD","DRIPPING SPRINGS INT","105904102","105904","105","13","HAYS","04 - 05","E","R","NA","NQ"," "," ","N","N"
"DRIPPING SPRINGS ISD","DRIPPING SPRINGS MIDDLE","105904041","105904","105","13","HAYS","06 - 08","M","R","NA","RM"," "," ","N","N"
"DRIPPING SPRINGS ISD","DRIPPING SPRINGS PRI","105904101","105904","105","13","HAYS","EE - 03","E","R","NA","NQ","105904102","DRIPPING SPRINGS INT","N","N"
"DRISCOLL ISD","DRISCOLL EL","178905101","178905","178","02","NUECES","PK - 08","E","A","NA","NQ"," "," ","C","N"
"DUBLIN ISD","DUBLIN EL","072902101","072902","072","11","ERATH","EE - 03","E","R","NA","NQ","072902102","DUBLIN INTERMEDIATE","N","N"
"DUBLIN ISD","DUBLIN H S","072902001","072902","072","11","ERATH","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"DUBLIN ISD","DUBLIN INTERMEDIATE","072902102","072902","072","11","ERATH","04 - 05","E","A","NA","NQ"," "," ","N","N"
"DUBLIN ISD","DUBLIN MIDDLE","072902041","072902","072","11","ERATH","06 - 08","M","A","NA","NQ"," "," ","N","N"
"DUMAS ISD","C H A M P S","171901002","171901","171","16","MOORE","09 - 12","S","1","PE"," "," "," ","N","N"
"DUMAS ISD","CACTUS EL","171901101","171901","171","16","MOORE","PK - 06","E","A","NA","NQ"," "," ","N","N"
"DUMAS ISD","DUMAS H S","171901001","171901","171","16","MOORE","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"DUMAS ISD","DUMAS J H","171901041","171901","171","16","MOORE","07 - 08","M","R","NA","M"," "," ","N","N"
"DUMAS ISD","GREEN ACRES EL","171901105","171901","171","16","MOORE","KG - 06","E","R","NA","NQ"," "," ","N","N"
"DUMAS ISD","HILLCREST EL","171901103","171901","171","16","MOORE","PK - 06","E","A","NA","RM"," "," ","N","N"
"DUMAS ISD","MORNINGSIDE EL","171901102","171901","171","16","MOORE","EE - 06","E","A","NA","NQ"," "," ","N","N"
"DUMAS ISD","SUNSET EL","171901104","171901","171","16","MOORE","PK - 06","E","R","NA","R"," "," ","N","N"
"DUNCANVILLE ISD","ACTON EL","057907107","057907","057","10","DALLAS","PK - 04","E","A","NA","NQ"," "," ","N","N"
"DUNCANVILLE ISD","ALEXANDER EL","057907105","057907","057","10","DALLAS","KG - 04","E","E","NA","NQ","057907110","BRANDENBURG IN","N","N"
"DUNCANVILLE ISD","BRANDENBURG INT","057907110","057907","057","10","DALLAS","04 - 06","E","A","NA","NQ"," "," ","N","N"
"DUNCANVILLE ISD","CENTRAL EL","057907101","057907","057","10","DALLAS","EE - 04","E","R","NA","NQ"," "," ","N","N"
"DUNCANVILLE ISD","DANIEL INT","057907108","057907","057","10","DALLAS","05 - 06","M","R","NA","R"," "," ","N","N"
"DUNCANVILLE ISD","DUNCANVILLE H S","057907001","057907","057","10","DALLAS","09 - 12","S","R","NQ","R"," "," ","N","N"
"DUNCANVILLE ISD","DUNCANVILLE 9TH GR SCH","057907003","057907","057","10","DALLAS","09 - 09","S","R","NA","NQ","057907001","DUNCANVILLE H S","N","N"
"DUNCANVILLE ISD","FAIRMEADOWS EL","057907102","057907","057","10","DALLAS","PK - 04","E","A","NA","NQ"," "," ","N","N"
"DUNCANVILLE ISD","HARDIN INT","057907109","057907","057","10","DALLAS","05 - 06","M","R","NA","R"," "," ","N","N"
"DUNCANVILLE ISD","HASTINGS EL","057907104","057907","057","10","DALLAS","KG - 04","E","A","NA","R"," "," ","N","N"
"DUNCANVILLE ISD","MERRIFIELD EL","057907103","057907","057","10","DALLAS","EE - 04","E","A","NA","R"," "," ","N","N"
"DUNCANVILLE ISD","P A C E","057907004","057907","057","10","DALLAS","07 - 12","S","1","PE"," "," "," ","N","N"
"DUNCANVILLE ISD","P A S S LEARNING CTR","057907007","057907","057","10","DALLAS","08 - 10","S","X","NO"," "," "," ","N","N"
"DUNCANVILLE ISD","REED J H","057907041","057907","057","10","DALLAS","07 - 08","M","A","NA","NQ"," "," ","N","N"
"DUNCANVILLE ISD","SMITH EL","057907106","057907","057","10","DALLAS","KG - 06","E","E","NA","R"," "," ","N","N"
"DUNCANVILLE ISD","W H BYRD J H","057907042","057907","057","10","DALLAS","07 - 08","M","A","NA","NQ"," "," ","N","N"
"EAGLE ADVANTAGE SCHOOL","EAGLE ADVANTAGE SCHOOL","057806001","057806","057","10","DALLAS","KG - 12","B","2","PE"," "," "," ","N","Y"
"EAGLE MT-SAGINAW ISD","ALTER DISCIPLINE CAMPUS","220918003","220918","220","11","TARRANT","06 - 11","B","L","NE","NE"," "," ","N","N"
"EAGLE MT-SAGINAW ISD","BOSWELL H S","220918001","220918","220","11","TARRANT","09 - 12","S","A","R","R"," "," ","N","N"
"EAGLE MT-SAGINAW ISD","BRYSON EL","220918104","220918","220","11","TARRANT","EE - 05","E","R","NA","R"," "," ","N","N"
"EAGLE MT-SAGINAW ISD","EAGLE MOUNTAIN EL","220918102","220918","220","11","TARRANT","KG - 05","E","R","NA","NQ"," "," ","N","N"
"EAGLE MT-SAGINAW ISD","ELKINS EL","220918105","220918","220","11","TARRANT","KG - 05","E","A","NA","NQ"," "," ","N","N"
"EAGLE MT-SAGINAW ISD","HIGHLAND MIDDLE","220918042","220918","220","11","TARRANT","06 - 08","M","A","NA","NQ"," "," ","N","N"
"EAGLE MT-SAGINAW ISD","L A GILILLAND EL","220918101","220918","220","11","TARRANT","KG - 05","E","R","NA","R"," "," ","N","N"
"EAGLE MT-SAGINAW ISD","SAGINAW EL","220918103","220918","220","11","TARRANT","KG - 05","E","A","NA","NQ"," "," ","N","N"
"EAGLE MT-SAGINAW ISD","TARRANT CO J J A E P","220918007","220918","220","11","TARRANT","08 - 10","S","X","NO"," "," "," ","N","N"
"EAGLE MT-SAGINAW ISD","WATSON LEARNING CENTER","220918002","220918","220","11","TARRANT","09 - 12","S","1","PE"," "," "," ","N","N"
"EAGLE MT-SAGINAW ISD","WAYSIDE MIDDLE","220918041","220918","220","11","TARRANT","06 - 08","M","R","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","ALTER SCH","159901002","159901","159","20","MAVERICK","09 - 12","S","1","PE"," "," "," ","N","N"
"EAGLE PASS ISD","AUSTIN EL","159901101","159901","159","20","MAVERICK","KG - 06","E","E","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","BENAVIDES EL","159901111","159901","159","20","MAVERICK","01 - 06","E","R","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","DE LUNA ED CTR","159901003","159901","159","20","MAVERICK","07 - 12","S","X","NO"," "," "," ","N","N"
"EAGLE PASS ISD","E P H S - C C WINN CAMPUS","159901004","159901","159","20","MAVERICK","10 - 12","S","R","NQ","NQ","159901001","EAGLE PASS HS","N","N"
"EAGLE PASS ISD","EAGLE PASS H S","159901001","159901","159","20","MAVERICK","09 - 10","S","A","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","EAGLE PASS J H","159901041","159901","159","20","MAVERICK","07 - 08","M","R","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","EARLY CHILDHOOD CTR","159901112","159901","159","20","MAVERICK","EE - KG","E","N","NR"," "," "," ","N","N"
"EAGLE PASS ISD","GLASS EL","159901105","159901","159","20","MAVERICK","01 - 06","E","R","NA","R"," "," ","N","N"
"EAGLE PASS ISD","GRAVES EL","159901104","159901","159","20","MAVERICK","01 - 06","E","A","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","HENRY B GONZALEZ","159901118","159901","159","20","MAVERICK","01 - 06","E","R","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","KIRCHNER EL","159901107","159901","159","20","MAVERICK","PK - 06","E","A","NA","R"," "," ","N","N"
"EAGLE PASS ISD","LANGUAGE DEVEL CTR","159901103","159901","159","20","MAVERICK","EE - KG","E","N","NR"," "," "," ","N","N"
"EAGLE PASS ISD","LEE EL","159901106","159901","159","20","MAVERICK","01 - 06","E","A","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","MEMORIAL J H","159901042","159901","159","20","MAVERICK","07 - 08","M","R","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","PETE GALLEGO ELEMENTARY","159901117","159901","159","20","MAVERICK","KG - 06","E","R","NA","R"," "," ","N","N"
"EAGLE PASS ISD","RAY DARR EL","159901102","159901","159","20","MAVERICK","01 - 06","E","R","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","ROSITA VALLEY EL","159901110","159901","159","20","MAVERICK","02 - 06","E","A","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","ROSITA VALLEY LITERACY ACADEMY","159901116","159901","159","20","MAVERICK","PK - 01","E","A","NA","NQ","159901110","ROSITA VALLEY EL","N","N"
"EAGLE PASS ISD","SAM HOUSTON EL","159901115","159901","159","20","MAVERICK","02 - 06","E","R","NA","NQ"," "," ","N","N"
"EAGLE PASS ISD","SAN LUIS EL","159901109","159901","159","20","MAVERICK","KG - 06","E","A","NA","R"," "," ","N","N"
"EAGLE PASS ISD","SECO MINES EL","159901113","159901","159","20","MAVERICK","PK - 06","E","R","NA","NQ"," "," ","N","N"
"EAGLE PROJECT (ABILENE)","EAGLE PROJECT (ABILENE)","221801001","221801","221","14","TAYLOR","08 - 12","S","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (BEAUMONT)","EAGLE PROJECT (BEAUMONT)","123802001","123802","123","05","JEFFERSON","09 - 11","S","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (BROWNSVILLE)","EAGLE PROJECT (BROWNSVILLE)","031802001","031802","031","01","CAMERON","06 - 12","B","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (BRYAN)","EAGLE PROJECT (BRYAN)","021802001","021802","021","06","BRAZOS","06 - 12","B","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (DALLAS)","EAGLE PROJECT (DALLAS)","057823001","057823","057","10","DALLAS","07 - 11","S","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (DEL RIO)","EAGLE PROJECT (DEL RIO)","233801001","233801","233","15","VAL VERDE","06 - 12","B","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (FT WORTH)","EAGLE PROJECT (FT WORTH)","220807001","220807","220","11","TARRANT","06 - 12","B","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (LAREDO II)","EAGLE PROJECT (LAREDO II)","240802001","240802","240","01","WEBB","06 - 12","B","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (LUBBOCK)","EAGLE PROJECT (LUBBOCK)","152804001","152804","152","17","LUBBOCK","07 - 12","S","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (MIDLAND)","EAGLE PROJECT (MIDLAND)","165803001","165803","165","18","MIDLAND","07 - 12","S","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (PHARR-MCALLEN)","EAGLE PROJECT (PHARR-MCALLEN)","108806001","108806","108","01","HIDALGO","09 - 12","S","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (SAN ANTONIO II)","EAGLE PROJECT (SAN ANTONIO II)","015818001","015818","015","20","BEXAR","06 - 12","B","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (TEXARKANA)","EAGLE PROJECT (TEXARKANA)","019802001","019802","019","08","BOWIE","06 - 12","B","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (TYLER)","EAGLE PROJECT (TYLER)","212802001","212802","212","07","SMITH","08 - 12","S","H","NH"," "," "," ","N","Y"
"EAGLE PROJECT (WACO)","EAGLE PROJECT (WACO)","161804001","161804","161","12","MCLENNAN","06 - 11","B","H","NH"," "," "," ","N","Y"
"EANES ISD","BARTON CREEK EL","227909105","227909","227","13","TRAVIS","EE - 05","E","E","NA","RM"," "," ","N","N"
"EANES ISD","BRIDGE POINT EL","227909106","227909","227","13","TRAVIS","EE - 05","E","E","NA","RM"," "," ","N","N"
"EANES ISD","CEDAR CREEK EL","227909102","227909","227","13","TRAVIS","EE - 05","E","E","NA","NQ"," "," ","N","N"
"EANES ISD","EANES EL","227909101","227909","227","13","TRAVIS","EE - 05","E","E","NA","RM"," "," ","N","N"
"EANES ISD","FOREST TRAIL EL","227909104","227909","227","13","TRAVIS","KG - 05","E","E","NA","R"," "," ","N","N"
"EANES ISD","HILL COUNTRY MIDDLE","227909041","227909","227","13","TRAVIS","06 - 08","M","E","NA","NQ"," "," ","N","N"
"EANES ISD","VALLEY VIEW EL","227909103","227909","227","13","TRAVIS","EE - 05","E","E","NA","M"," "," ","N","N"
"EANES ISD","WEST RIDGE MIDDLE","227909042","227909","227","13","TRAVIS","06 - 08","M","E","NA","R"," "," ","N","N"
"EANES ISD","WESTLAKE H S","227909001","227909","227","13","TRAVIS","09 - 12","S","E","C","R"," "," ","N","N"
"EARLY ISD","EARLY EL","025909101","025909","025","15","BROWN","03 - 05","E","E","NA","NQ"," "," ","N","N"
"EARLY ISD","EARLY H S","025909001","025909","025","15","BROWN","09 - 12","S","E","NQ","RM"," "," ","N","N"
"EARLY ISD","EARLY MIDDLE","025909041","025909","025","15","BROWN","06 - 08","M","E","NA","R"," "," ","N","N"
"EARLY ISD","EARLY PRI","025909102","025909","025","15","BROWN","EE - 02","E","E","NA","NQ","025909101","EARLY EL","N","N"
"EAST BERNARD ISD","EAST BERNARD EL","241902101","241902","241","03","WHARTON","KG - 04","E","R","NA","R"," "," ","N","N"
"EAST BERNARD ISD","EAST BERNARD H S","241902001","241902","241","03","WHARTON","09 - 12","S","E","NQ","NQ"," "," ","N","N"
"EAST BERNARD ISD","EAST BERNARD J H","241902041","241902","241","03","WHARTON","05 - 08","M","E","NA","RM"," "," ","N","N"
"EAST CENTRAL ISD","BEXAR CO J J A E P","015911004","015911","015","20","BEXAR","07 - 12","S","X","NO"," "," "," ","N","N"
"EAST CENTRAL ISD","BEXAR COUNTY LRN CTR","015911005","015911","015","20","BEXAR","06 - 11","B","1","PE"," "," "," ","C","N"
"EAST CENTRAL ISD","EAST CENTRAL DEV CTR","015911105","015911","015","20","BEXAR","EE - PK","E","N","NR"," "," "," ","N","N"
"EAST CENTRAL ISD","EAST CENTRAL H S","015911001","015911","015","20","BEXAR","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"EAST CENTRAL ISD","EAST CENTRAL HERITAGE MIDDLE","015911043","015911","015","20","BEXAR","07 - 08","M","A","NA","NQ"," "," ","N","N"
"EAST CENTRAL ISD","HARMONY EL","015911102","015911","015","20","BEXAR","KG - 04","E","A","NA","R"," "," ","N","N"
"EAST CENTRAL ISD","JOHN GLENN EL","015911101","015911","015","20","BEXAR","KG - 04","E","A","NA","R"," "," ","N","N"
"EAST CENTRAL ISD","OAK CREST INT","015911041","015911","015","20","BEXAR","05 - 06","M","A","NA","NQ"," "," ","N","N"
"EAST CENTRAL ISD","PECAN VALLEY EL","015911103","015911","015","20","BEXAR","KG - 04","E","L","NA","NE"," "," ","N","N"
"EAST CENTRAL ISD","SALADO INT","015911042","015911","015","20","BEXAR","05 - 06","M","A","NA","NQ"," "," ","N","N"
"EAST CENTRAL ISD","SINCLAIR EL","015911104","015911","015","20","BEXAR","KG - 04","E","A","NA","NQ"," "," ","N","N"
"EAST CHAMBERS ISD","EAST CHAMBERS EL","036903101","036903","036","04","CHAMBERS","EE - 05","E","A","NA","NQ"," "," ","N","N"
"EAST CHAMBERS ISD","EAST CHAMBERS H S","036903001","036903","036","04","CHAMBERS","09 - 12","S","E","NQ","NQ"," "," ","N","N"
"EAST CHAMBERS ISD","EAST CHAMBERS J H","036903041","036903","036","04","CHAMBERS","06 - 08","M","R","NA","NQ"," "," ","N","N"
"EAST CHAMBERS ISD","GULF COAST H S","036903002","036903","036","04","CHAMBERS","09 - 12","S","1","PE"," "," "," ","N","N"
"EAST CHAMBERS ISD","HARDIN/CHAMBERS CTR","036903003","036903","036","04","CHAMBERS","09 - 12","S","X","NO"," "," "," ","N","N"
"EAST TEXAS CHARTER H S","EAST TEXAS CHARTER H S","092801001","092801","092","07","GREGG","09 - 12","S","H","NH"," "," "," ","N","Y"
"EASTLAND ISD","EASTLAND H S","067903001","067903","067","14","EASTLAND","09 - 12","S","E","NQ","R"," "," ","N","N"
"EASTLAND ISD","EASTLAND MIDDLE","067903041","067903","067","14","EASTLAND","06 - 08","M","R","NA","NQ"," "," ","N","N"
"EASTLAND ISD","SIEBERT EL","067903101","067903","067","14","EASTLAND","EE - 05","E","R","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","A I M","068901006","068901","068","18","ECTOR","09 - 12","S","1","PE"," "," "," ","N","N"
"ECTOR COUNTY ISD","ALTER ED CTR","068901004","068901","068","18","ECTOR","07 - 12","S","X","NO"," "," "," ","N","N"
"ECTOR COUNTY ISD","AUSTIN EL","068901102","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","BARBARA JORDAN EL","068901129","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","BLANTON EL","068901125","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","BONHAM J H","068901042","068901","068","18","ECTOR","07 - 09","M","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","BOWIE J H","068901043","068901","068","18","ECTOR","07 - 09","M","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","BURLESON EL","068901103","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","BURNET EL","068901104","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","CAMERON EL","068901105","068901","068","18","ECTOR","KG - 06","E","R","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","CAREER CTR","068901008","068901","068","18","ECTOR","10 - 12","S","A","NQ","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","CARVER EARLY ED CTR","068901106","068901","068","18","ECTOR","EE - PK","E","N","NR"," "," "," ","N","N"
"ECTOR COUNTY ISD","CROCKETT J H","068901044","068901","068","18","ECTOR","07 - 09","M","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","DOWLING EL","068901107","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","ECTOR CO YOUTH CTR","068901005","068901","068","18","ECTOR","07 - 10","S","1","PE"," "," "," ","N","N"
"ECTOR COUNTY ISD","ECTOR J H","068901047","068901","068","18","ECTOR","07 - 09","M","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","EL MAGNET AT BLACKSHEAR","068901127","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","EL MAGNET AT HAYS","068901112","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","EL MAGNET AT IRELAND","068901114","068901","068","18","ECTOR","KG - 06","E","R","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","EL MAGNET AT MILAM EL","068901116","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","EL MAGNET AT NOEL EL","068901124","068901","068","18","ECTOR","KG - 06","E","A","NA","R"," "," ","N","N"
"ECTOR COUNTY ISD","EL MAGNET AT REAGAN EL","068901118","068901","068","18","ECTOR","KG - 06","E","E","NA","RM"," "," ","N","N"
"ECTOR COUNTY ISD","EL MAGNET AT TRAVIS","068901122","068901","068","18","ECTOR","KG - 06","E","R","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","EL MAGNET AT ZAVALA","068901123","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","FANNIN EARLY ED CTR","068901108","068901","068","18","ECTOR","EE - PK","E","N","NR"," "," "," ","N","N"
"ECTOR COUNTY ISD","GALE POND ALAMO EL","068901101","068901","068","18","ECTOR","KG - 06","E","R","NA","NQ"," "," ","C","N"
"ECTOR COUNTY ISD","GOLIAD EL","068901110","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","GONZALES EL","068901111","068901","068","18","ECTOR","KG - 06","E","R","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","HOOD J H","068901045","068901","068","18","ECTOR","07 - 12","S","A","NQ","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","L B JOHNSON EL","068901128","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","LAMAR EARLY ED CTR","068901115","068901","068","18","ECTOR","EE - PK","E","N","NR"," "," "," ","N","N"
"ECTOR COUNTY ISD","LAURO CAVAZOS EL","068901130","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","MURRY FLY EL","068901126","068901","068","18","ECTOR","KG - 06","E","R","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","NIMITZ J H","068901046","068901","068","18","ECTOR","07 - 09","M","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","ODESSA H S","068901002","068901","068","18","ECTOR","09 - 12","S","L","NE","NE"," "," ","N","N"
"ECTOR COUNTY ISD","PEASE EL","068901117","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","PERMIAN H S","068901003","068901","068","18","ECTOR","09 - 12","S","L","NE","NE"," "," ","N","N"
"ECTOR COUNTY ISD","ROSS EL","068901119","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","SAM HOUSTON EL","068901113","068901","068","18","ECTOR","KG - 06","E","A","NA","NQ"," "," ","N","N"
"ECTOR COUNTY ISD","SAN JACINTO EL","068901121","068901","068","18","ECTOR","KG - 06","E","R","NA","R"," "," ","N","N"
"ECTOR COUNTY ISD","TEEN PARENT CTR","068901007","068901","068","18","ECTOR","08 - 12","S","1","PE"," "," "," ","N","N"
"ECTOR ISD","ECTOR SCHOOL","074905001","074905","074","10","FANNIN","KG - 12","B","A","NQ","R"," "," ","N","N"
"ED WHITE SCHOOL OF EDUCATIONAL ENH","ED WHITE SCHOOL OF EDUCATIONAL ENH","101809001","101809","101","04","HARRIS","PK - 12","B","L","NE","NE"," "," ","N","Y"
"EDCOUCH-ELSA ISD","CENTRAL MIDDLE","108903104","108903","108","01","HIDALGO","05 - 05","E","A","NA","NQ"," "," ","N","N"
"EDCOUCH-ELSA ISD","EDCOUCH EL","108903102","108903","108","01","HIDALGO","PK - 02","E","R","NA","NQ","108903105","L B J EL","N","N"
"EDCOUCH-ELSA ISD","EDCOUCH-ELSA H S","108903001","108903","108","01","HIDALGO","09 - 12","S","R","NQ","R"," "," ","N","N"
