"JOSHUA ISD","JOSHUA INT","126905105","126905","126","11","JOHNSON","M","05 - 06","A"," ","NQ","N"," "," "
"JOSHUA ISD","NORTH JOSHUA ELEMENTARY","126905104","126905","126","11","JOHNSON","E","EE - 04","R"," ","NQ","N"," "," "
"JOSHUA ISD","R C LOFLIN MIDDLE","126905041","126905","126","11","JOHNSON","M","07 - 08","A"," ","M","N"," "," "
"JOURDANTON ISD","ATASCOSA COUNTY JUVENILE JUSTICE C","007902005","007902","007","20","ATASCOSA","S","07 - 11","X"," "," ","N"," "," "
"JOURDANTON ISD","BIGFOOT ALTER SCH","007902002","007902","007","20","ATASCOSA","S","07 - 12","X"," "," ","N"," "," "
"JOURDANTON ISD","JOURDANTON EL","007902101","007902","007","20","ATASCOSA","E","PK - 05","A"," ","NQ","N"," "," "
"JOURDANTON ISD","JOURDANTON H S","007902001","007902","007","20","ATASCOSA","S","09 - 12","E"," ","NQ","N"," "," "
"JOURDANTON ISD","JOURDANTON J H","007902041","007902","007","20","ATASCOSA","M","06 - 08","A"," ","NQ","N"," "," "
"JUDSON ISD","ALTER SCH","015916005","015916","015","20","BEXAR","B","06 - 12","X"," "," ","N"," "," "
"JUDSON ISD","BEXAR CO J J A E P","015916006","015916","015","20","BEXAR","B","06 - 10","X"," "," ","N"," "," "
"JUDSON ISD","CANDLEWOOD EL","015916112","015916","015","20","BEXAR","E","EE - 05","A"," ","NQ","N"," "," "
"JUDSON ISD","CONVERSE EL","015916101","015916","015","20","BEXAR","E","EE - 05","R"," ","R","N"," "," "
"JUDSON ISD","CORONADO VILLAGE EL","015916104","015916","015","20","BEXAR","E","EE - 05","R"," ","M","N"," "," "
"JUDSON ISD","CRESTVIEW EL","015916106","015916","015","20","BEXAR","E","PK - 05","R"," ","R","N"," "," "
"JUDSON ISD","ED FRANZ  EL","015916103","015916","015","20","BEXAR","E","EE - 05","R"," ","NQ","N"," "," "
"JUDSON ISD","ELOLF EL","015916113","015916","015","20","BEXAR","E","PK - 05","A"," ","R","N"," "," "
"JUDSON ISD","HOPKINS EL","015916102","015916","015","20","BEXAR","E","EE - 05","R"," ","NQ","N"," "," "
"JUDSON ISD","JUDSON H S","015916002","015916","015","20","BEXAR","S","09 - 10","A"," ","NQ","N"," "," "
"JUDSON ISD","JUDSON LEARNING ACAD","015916003","015916","015","20","BEXAR","S","11 - 12","1"," "," ","N"," "," "
"JUDSON ISD","JUDSON SENIOR H S","015916001","015916","015","20","BEXAR","S","11 - 12","A"," ","NQ","N","015916002","JUDSON H S"
"JUDSON ISD","KIRBY MIDDLE","015916041","015916","015","20","BEXAR","M","06 - 08","A"," ","NQ","N"," "," "
"JUDSON ISD","KITTY HAWK MIDDLE","015916042","015916","015","20","BEXAR","M","06 - 08","A"," ","R","N"," "," "
"JUDSON ISD","MILLER POINT EL","015916111","015916","015","20","BEXAR","E","KG - 05","A"," ","NQ","N"," "," "
"JUDSON ISD","OLYMPIA EL","015916109","015916","015","20","BEXAR","E","EE - 05","R"," ","NQ","N"," "," "
"JUDSON ISD","PARK VILLAGE EL","015916105","015916","015","20","BEXAR","E","EE - 05","A"," ","NQ","N"," "," "
"JUDSON ISD","SPRING MEADOWS EL","015916110","015916","015","20","BEXAR","E","KG - 05","E"," ","NQ","N"," "," "
"JUDSON ISD","THOMPSON CTR","015916004","015916","015","20","BEXAR","E","01 - 08","X"," "," ","N"," "," "
"JUDSON ISD","WOODLAKE EL","015916107","015916","015","20","BEXAR","E","KG - 05","E"," ","NQ","N"," "," "
"JUDSON ISD","WOODLAKE HILLS MIDDLE","015916043","015916","015","20","BEXAR","M","06 - 08","A"," ","NQ","N"," "," "
"JUNCTION ISD","JUNCTION EL","134901101","134901","134","15","KIMBLE","E","EE - 05","E"," ","RM","N"," "," "
"JUNCTION ISD","JUNCTION H S","134901001","134901","134","15","KIMBLE","S","09 - 12","E"," ","NQ","N"," "," "
"JUNCTION ISD","JUNCTION MIDDLE","134901041","134901","134","15","KIMBLE","M","06 - 08","R"," ","NQ","N"," "," "
"KARNACK ISD","KARNACK EL","102901103","102901","102","07","HARRISON","E","PK - 06","A"," ","NQ","N"," "," "
"KARNACK ISD","KARNACK H S","102901002","102901","102","07","HARRISON","S","07 - 12","A"," ","NQ","N"," "," "
"KARNES CITY ISD","KARNES CITY H S","128901001","128901","128","03","KARNES","S","09 - 12","R"," ","M","N"," "," "
"KARNES CITY ISD","KARNES CITY J H","128901041","128901","128","03","KARNES","M","06 - 08","R","A","R","N"," "," "
"KARNES CITY ISD","KARNES CITY J J A E P","128901042","128901","128","03","KARNES","M","06 - 09","X"," "," ","N"," "," "
"KARNES CITY ISD","ROGER E SIDES EL","128901105","128901","128","03","KARNES","E","PK - 05","A"," ","R","N"," "," "
"KATHERINE ANNE PORTER SCHOOL","KATHERINE ANNE PORTER SCHOOL","105801001","105801","105","13","HAYS","S","09 - 12","A"," ","NQ","Y"," "," "
"KATY ISD","BEAR CREEK EL","101914106","101914","101","04","HARRIS","E","KG - 05","E"," ","NQ","N"," "," "
"KATY ISD","CIMARRON EL","101914107","101914","101","04","HARRIS","E","KG - 05","R"," ","NQ","N"," "," "
"KATY ISD","CINCO RANCH H S","101914007","101914","101","04","HARRIS","S","09 - 11","E","A","RM","N"," "," "
"KATY ISD","DIANE WINBORN EL","101914108","101914","101","04","HARRIS","E","EE - 05","E"," ","NQ","N"," "," "
"KATY ISD","EDNA MAE FIELDER EL","101914114","101914","101","04","HARRIS","E","KG - 05","E","A","NQ","N"," "," "
"KATY ISD","GARLAND MCMEANS JR HIGH","101914047","101914","101","04","HARRIS","M","06 - 08","E"," ","R","N"," "," "
"KATY ISD","HARRIS CO SCH FOR ACCELERATED LRN","101914033","101914","101","04","HARRIS","S","08 - 10","X"," "," ","N"," "," "
"KATY ISD","HAZEL S PATTISON EL","101914112","101914","101","04","HARRIS","E","EE - 05","E","A","R","N"," "," "
"KATY ISD","JAMES E WILLIAMS ELEMENTARY","101914118","101914","101","04","HARRIS","E","KG - 05","E"," ","NQ","N"," "," "
"KATY ISD","JEANETTE HAYES EL","101914115","101914","101","04","HARRIS","E","KG - 05","E","A","NQ","N"," "," "
"KATY ISD","KATY EL","101914102","101914","101","04","HARRIS","E","EE - 05","E"," ","R","N"," "," "
"KATY ISD","KATY H S","101914001","101914","101","04","HARRIS","S","09 - 12","R"," ","NQ","N"," "," "
"KATY ISD","KATY J H","101914041","101914","101","04","HARRIS","M","06 - 08","R"," ","NQ","N"," "," "
"KATY ISD","KRAUSE CENTER","101914006","101914","101","04","HARRIS","B","06 - 12","X"," "," ","N"," "," "
"KATY ISD","LORAINE T GOLBOW EL","101914113","101914","101","04","HARRIS","E","EE - 05","R"," ","NQ","N"," "," "
"KATY ISD","MAURICE L WOLFE ELEMENTARY","101914101","101914","101","04","HARRIS","E","EE - 05","R"," ","NQ","N"," "," "
"KATY ISD","MAYDE CREEK EL","101914111","101914","101","04","HARRIS","E","EE - 05","E"," ","NQ","N"," "," "
"KATY ISD","MAYDE CREEK H S","101914005","101914","101","04","HARRIS","S","09 - 12","R"," ","M","N"," "," "
"KATY ISD","MAYDE CREEK J H","101914043","101914","101","04","HARRIS","M","06 - 08","R"," ","NQ","N"," "," "
"KATY ISD","MCROBERTS EL","101914116","101914","101","04","HARRIS","E","PK - 05","R"," ","NQ","N"," "," "
"KATY ISD","MEMORIAL PARKWAY EL","101914104","101914","101","04","HARRIS","E","EE - 05","E","A","NQ","N"," "," "
"KATY ISD","MEMORIAL PARKWAY J H","101914044","101914","101","04","HARRIS","M","06 - 08","R","A","NQ","N"," "," "
"KATY ISD","NOTTINGHAM COUNTRY EL","101914109","101914","101","04","HARRIS","E","KG - 05","E","A","NQ","N"," "," "
"KATY ISD","OPPORT AWARENESS CTR","101914003","101914","101","04","HARRIS","B","06 - 12","X"," "," ","N"," "," "
"KATY ISD","RODGER & ELLEN BECK J H","101914046","101914","101","04","HARRIS","M","06 - 08","E","A","RM","N"," "," "
"KATY ISD","ROOSEVELT ALEXANDER EL","101914117","101914","101","04","HARRIS","E","EE - 05","E","A","R","N"," "," "
"KATY ISD","SUE CREECH ELEMENTARY","101914119","101914","101","04","HARRIS","E","EE - 05","E"," ","NQ","N"," "," "
"KATY ISD","SUNDOWN EL","101914110","101914","101","04","HARRIS","E","EE - 05","E"," ","NQ","N"," "," "
"KATY ISD","T H MCDONALD J H","101914045","101914","101","04","HARRIS","M","06 - 08","R"," ","NQ","N"," "," "
"KATY ISD","TAYLOR H S","101914002","101914","101","04","HARRIS","S","09 - 12","E","CA","M","N"," "," "
"KATY ISD","WEST MEMORIAL EL","101914103","101914","101","04","HARRIS","E","EE - 05","E"," ","M","N"," "," "
"KATY ISD","WEST MEMORIAL J H","101914042","101914","101","04","HARRIS","M","06 - 08","E","A","RM","N"," "," "
"KATY ISD","ZELMA HUTSELL EL","101914105","101914","101","04","HARRIS","E","PK - 05","R"," ","NQ","N"," "," "
"KAUFMAN ISD","KAUFMAN H S","129903001","129903","129","10","KAUFMAN","S","09 - 12","R","R","NQ","N"," "," "
"KAUFMAN ISD","LUCILLE NASH INTERMEDIATE","129903102","129903","129","10","KAUFMAN","M","05 - 06","R"," ","NQ","N"," "," "
"KAUFMAN ISD","MONDAY PRIMARY","129903103","129903","129","10","KAUFMAN","E","EE - 01","R"," ","NQ","N","129903101","PHILLIPS ELEMENTARY"
"KAUFMAN ISD","NORMAN JR  HIGH","129903041","129903","129","10","KAUFMAN","M","07 - 08","A"," ","NQ","N"," "," "
"KAUFMAN ISD","PHILLIPS ELEMENTARY","129903101","129903","129","10","KAUFMAN","E","02 - 04","R"," ","NQ","N"," "," "
"KEENE ISD","ALTER LEARNING CTR","126906002","126906","126","11","JOHNSON","S","08 - 11","3"," "," ","N"," "," "
"KEENE ISD","KEENE EL","126906101","126906","126","11","JOHNSON","E","EE - 03","A"," ","R","N","126906104","KEENE INT"
"KEENE ISD","KEENE H S","126906001","126906","126","11","JOHNSON","S","09 - 12","A","T","NQ","N"," "," "
"KEENE ISD","KEENE INT","126906104","126906","126","11","JOHNSON","E","04 - 05","A"," ","R","N"," "," "
"KEENE ISD","KEENE J H","126906041","126906","126","11","JOHNSON","M","06 - 08","R"," ","R","N"," "," "
"KELLER ISD","BEAR CREEK INT","220907104","220907","220","11","TARRANT","M","05 - 06","A"," ","M","N"," "," "
"KELLER ISD","CHISHOLM TRAIL INT","220907107","220907","220","11","TARRANT","M","05 - 06","A","A","NQ","N"," "," "
"KELLER ISD","FLORENCE EL","220907102","220907","220","11","TARRANT","E","EE - 04","E","A","R","N"," "," "
"KELLER ISD","FOSSIL HILL MIDDLE","220907042","220907","220","11","TARRANT","M","07 - 08","A"," ","NQ","N"," "," "
"KELLER ISD","FOSSIL RIDGE H S","220907002","220907","220","11","TARRANT","S","09 - 12","R","R","R","N"," "," "
"KELLER ISD","HERITAGE EL","220907106","220907","220","11","TARRANT","E","EE - 04","R"," ","R","N"," "," "
"KELLER ISD","HIDDEN LAKES ELEMENTARY","220907112","220907","220","11","TARRANT","E","EE - 04","E"," ","NQ","N"," "," "
"KELLER ISD","HILLWOOD MIDDLE SCHOOL","220907043","220907","220","11","TARRANT","M","07 - 08","E"," ","RM","N"," "," "
"KELLER ISD","KELLER H S","220907001","220907","220","11","TARRANT","S","09 - 12","E","R","NQ","N"," "," "
"KELLER ISD","KELLER MIDDLE","220907041","220907","220","11","TARRANT","M","07 - 08","A"," ","NQ","N"," "," "
"KELLER ISD","KELLER-HARVEL EL","220907101","220907","220","11","TARRANT","E","EE - 04","A"," ","R","N"," "," "
"KELLER ISD","NEW DIRECTION LRN CTR","220907039","220907","220","11","TARRANT","S","09 - 12","1"," "," ","N"," "," "
"KELLER ISD","NORTH RIVERSIDE ELEMENTARY","220907111","220907","220","11","TARRANT","E","EE - 04","E"," ","M","N"," "," "
"KELLER ISD","PARK GLEN EL","220907109","220907","220","11","TARRANT","E","KG - 04","E","A","NQ","N"," "," "
"KELLER ISD","PARKVIEW EL","220907103","220907","220","11","TARRANT","E","PK - 04","A"," ","R","N"," "," "
"KELLER ISD","SHADY GROVE EL","220907108","220907","220","11","TARRANT","E","EE - 04","E","A","NQ","N"," "," "
"KELLER ISD","SHINER ROAD ELEMENTARY","220907113","220907","220","11","TARRANT","E","PK - 04","R"," ","NQ","N"," "," "
"KELLER ISD","TARRANT CO J J A E P","220907003","220907","220","11","TARRANT","S","07 - 12","X"," "," ","N"," "," "
"KELLER ISD","WEST INTERMEDIATE","220907114","220907","220","11","TARRANT","M","05 - 06","R"," ","M","N"," "," "
"KELLER ISD","WHITLEY ROAD EL","220907105","220907","220","11","TARRANT","E","EE - 04","A"," ","NQ","N"," "," "
"KELLER ISD","WILLIS LANE EL","220907110","220907","220","11","TARRANT","E","KG - 04","R","A","NQ","N"," "," "
"KELTON ISD","KELTON SCHOOL","242905001","242905","242","16","WHEELER","E","PK - 06","A"," ","NQ","N"," "," "
"KEMP ISD","KEMP HIGH SCHOOL","129904001","129904","129","10","KAUFMAN","S","09 - 12","R"," ","NQ","N"," "," "
"KEMP ISD","KEMP INTERMEDIATE SCHOOL","129904102","129904","129","10","KAUFMAN","E","PK - 06","A"," ","NQ","N"," "," "
"KEMP ISD","KEMP JUNIOR HIGH SCHOOL","129904041","129904","129","10","KAUFMAN","M","07 - 08","R"," ","R","N"," "," "
"KEMP ISD","KEMP PRIMARY SCHOOL","129904101","129904","129","10","KAUFMAN","E","PK - 03","R"," ","NQ","N","129904102","KEMP INTERMEDIATE SCHOOL"
"KENDLETON ISD","POWELL POINT EL","079908101","079908","079","04","FORT BEND","E","PK - 06","R"," ","NQ","N"," "," "
"KENEDY COUNTY WIDE CSD","SARITA EL","131001103","131001","131","02","KENEDY","E","PK - 06","R"," ","NQ","N"," "," "
"KENEDY ISD","KARNES COUNTY ACAD","128902002","128902","128","03","KARNES","S","09 - 12","1"," "," ","N"," "," "
"KENEDY ISD","KENEDY  HIGH SCHOOL","128902001","128902","128","03","KARNES","S","09 - 12","A","R","NQ","N"," "," "
"KENEDY ISD","KENEDY ELEMENTARY SCHOOL","128902104","128902","128","03","KARNES","E","PK - 05","A"," ","NQ","N"," "," "
"KENEDY ISD","KENEDY JJAEP","128902003","128902","128","03","KARNES","B","06 - 10","X"," "," ","N"," "," "
"KENEDY ISD","KENEDY MIDDLE SCHOOL","128902041","128902","128","03","KARNES","M","06 - 08","A","A","M","N"," "," "
"KENNARD ISD","KENNARD EL","113906101","113906","113","06","HOUSTON","E","PK - 06","A"," ","R","N"," "," "
"KENNARD ISD","KENNARD H S","113906001","113906","113","06","HOUSTON","S","07 - 12","A","R","NQ","N"," "," "
"KENNEDALE ISD","JAMES A ARTHUR EL","220914101","220914","220","11","TARRANT","E","04 - 06","R"," ","NQ","N"," "," "
"KENNEDALE ISD","JAMES F DELANEY PRI","220914102","220914","220","11","TARRANT","E","EE - 03","E"," ","NQ","N","220914101","JAMES A ARTHUR EL"
"KENNEDALE ISD","KENNEDALE H S","220914001","220914","220","11","TARRANT","S","09 - 12","E"," ","NQ","N"," "," "
"KENNEDALE ISD","KENNEDALE J H","220914041","220914","220","11","TARRANT","M","07 - 08","A"," ","NQ","N"," "," "
"KENNEDALE ISD","R F PATTERSON EL","220914103","220914","220","11","TARRANT","E","EE - 06","R"," ","NQ","N"," "," "
"KENNY DORHAM SCHOOL FOR THE PERFOR","KENNY DORHAM SCHOOL FOR THE PEFORM","227810041","227810","227","13","TRAVIS","E","04 - 06","H"," "," ","Y"," "," "
"KERENS ISD","KERENS SCHOOL","175907001","175907","175","12","NAVARRO","B","PK - 12","A","R","NQ","N"," "," "
"KERMIT ISD","EAST PRI","248901102","248901","248","18","WINKLER","E","PK - 02","A"," ","NQ","N","248901104","PURPLE SAGE EL"
"KERMIT ISD","KERMIT H S","248901001","248901","248","18","WINKLER","S","09 - 12","A","RA","NQ","N"," "," "
"KERMIT ISD","KERMIT J H","248901041","248901","248","18","WINKLER","M","06 - 08","A"," ","NQ","N"," "," "
"KERMIT ISD","PURPLE SAGE EL","248901104","248901","248","18","WINKLER","E","EE - 05","A"," ","NQ","N"," "," "
"KERRVILLE ISD","DANIELS EL","133903101","133903","133","20","KERR","E","KG - 04","R"," ","R","N"," "," "
"KERRVILLE ISD","HEAD START","133903107","133903","133","20","KERR","E","PK - PK","N"," "," ","N"," "," "
"KERRVILLE ISD","HILL COUNTRY HIGH SCHOOL","133903105","133903","133","20","KERR","S","07 - 12","1"," "," ","N"," "," "
"KERRVILLE ISD","NIMITZ EL","133903103","133903","133","20","KERR","E","EE - 04","E"," ","RM","N"," "," "
"KERRVILLE ISD","PETERSON MIDDLE","133903041","133903","133","20","KERR","M","07 - 08","R"," ","NQ","N"," "," "
"KERRVILLE ISD","RECOR K C J D T","133903106","133903","133","20","KERR","B","04 - 11","1"," "," ","N"," "," "
"KERRVILLE ISD","STARKEY EL","133903102","133903","133","20","KERR","E","PK - 04","E"," ","NQ","N"," "," "
"KERRVILLE ISD","TIVY H S","133903001","133903","133","20","KERR","S","09 - 12","R"," ","M","N"," "," "
"KERRVILLE ISD","TIVY UPPER EL","133903104","133903","133","20","KERR","M","05 - 06","R","A","NQ","N"," "," "
"KILGORE ISD","CHANDLER EL","092902101","092902","092","07","GREGG","E","01 - 03","A"," ","NQ","N","092902107","KILGORE INT"
"KILGORE ISD","DANVILLE ALTERNATIVE H S","092902003","092902","092","07","GREGG","S","09 - 12","1"," "," ","N"," "," "
"KILGORE ISD","ELDER COOP ALTER SCHOOL","092902004","092902","092","07","GREGG","B","06 - 11","X"," "," ","N"," "," "
"KILGORE ISD","KILGORE H S","092902002","092902","092","07","GREGG","S","09 - 12","A"," ","NQ","N"," "," "
"KILGORE ISD","KILGORE HEIGHTS EL","092902106","092902","092","07","GREGG","E","EE - KG","N"," "," ","N"," "," "
"KILGORE ISD","KILGORE INT","092902107","092902","092","07","GREGG","E","04 - 05","A"," ","NQ","N"," "," "
"KILGORE ISD","MAUDE LAIRD MIDDLE","092902042","092902","092","07","GREGG","M","06 - 08","A"," ","NQ","N"," "," "
"KILLEEN ISD","BELL CO DETENTION CTR","014906025","014906","014","12","BELL","B","05 - 12","1"," "," ","N"," "," "
"KILLEEN ISD","BELLAIRE EL","014906113","014906","014","12","BELL","E","PK - 05","A"," ","NQ","N"," "," "
"KILLEEN ISD","BROOKHAVEN INT","014906125","014906","014","12","BELL","E","04 - 05","A"," ","NQ","N"," "," "
"KILLEEN ISD","CEDAR VALLEY EL","014906124","014906","014","12","BELL","E","PK - 05","E","A","R","N"," "," "
"KILLEEN ISD","CLARKE EL","014906116","014906","014","12","BELL","E","PK - 03","R"," ","NQ","N","014906123","CLEAR CREEK EL"
"KILLEEN ISD","CLEAR CREEK EL","014906123","014906","014","12","BELL","E","PK - 05","R"," ","NQ","N"," "," "
"KILLEEN ISD","CLIFTON PARK EL","014906102","014906","014","12","BELL","E","EE - 05","E"," ","NQ","N"," "," "
"KILLEEN ISD","DUNCAN EL","014906117","014906","014","12","BELL","E","PK - 03","R"," ","NQ","N","014906128","MONTAGUE VILLAGE EL"
"KILLEEN ISD","EAST WARD EL","014906103","014906","014","12","BELL","E","PK - 05","A"," ","NQ","N"," "," "
"KILLEEN ISD","EASTERN HILLS MIDDLE","014906046","014906","014","12","BELL","M","06 - 08","A"," ","NQ","N"," "," "
"KILLEEN ISD","ELLISON H S","014906002","014906","014","12","BELL","S","09 - 12","A"," ","NQ","N"," "," "
"KILLEEN ISD","FAIRWAY MIDDLE","014906041","014906","014","12","BELL","M","06 - 08","A"," ","NQ","N"," "," "
"KILLEEN ISD","FOWLER EL","014906104","014906","014","12","BELL","E","PK - 05","R"," ","NQ","N"," "," "
"KILLEEN ISD","HARKER HEIGHTS EL","014906105","014906","014","12","BELL","E","PK - 05","A"," ","NQ","N"," "," "
"KILLEEN ISD","HARKER HEIGHTS HIGH SCHOOL","014906007","014906","014","12","BELL","S","09 - 12","A"," ","NQ","N"," "," "
"KILLEEN ISD","HAY BRANCH EL","014906119","014906","014","12","BELL","E","PK - 03","R"," ","NQ","N","014906125","BROOKHAVEN INT"
"KILLEEN ISD","HAYNES EL","014906106","014906","014","12","BELL","E","EE - 05","R"," ","NQ","N"," "," "
"KILLEEN ISD","KILLEEN ALTER CTR H S","014906004","014906","014","12","BELL","S","09 - 12","X"," "," ","N"," "," "
"KILLEEN ISD","KILLEEN H S","014906001","014906","014","12","BELL","S","09 - 12","A","R","NQ","N"," "," "
"KILLEEN ISD","KILLEEN J J A E P","014906026","014906","014","12","BELL","B","06 - 12","X"," "," ","N"," "," "
"KILLEEN ISD","LIBERTY HILL MIDDLE","014906049","014906","014","12","BELL","M","06 - 08","A","A","NQ","N"," "," "
"KILLEEN ISD","MANOR MIDDLE","014906044","014906","014","12","BELL","M","06 - 08","A"," ","M","N"," "," "
"KILLEEN ISD","MARLBORO EL","014906114","014906","014","12","BELL","E","PK - 05","A"," ","NQ","N"," "," "
"KILLEEN ISD","MEADOWS EL","014906108","014906","014","12","BELL","E","PK - 05","R"," ","R","N"," "," "
"KILLEEN ISD","METROPLEX SCHOOL","014906022","014906","014","12","BELL","B","02 - 10","X"," "," ","N"," "," "
"KILLEEN ISD","MIDDLE LEVEL LRN CTR","014906009","014906","014","12","BELL","M","06 - 08","X"," "," ","N"," "," "
"KILLEEN ISD","MONTAGUE VILLAGE EL","014906128","014906","014","12","BELL","E","EE - 05","R"," ","NQ","N"," "," "
"KILLEEN ISD","MOUNTAIN VIEW EL","014906121","014906","014","12","BELL","E","PK - 05","R"," ","NQ","N"," "," "
"KILLEEN ISD","NOLAN MIDDLE","014906042","014906","014","12","BELL","M","06 - 08","A"," ","NQ","N"," "," "
"KILLEEN ISD","NOLANVILLE EL","014906115","014906","014","12","BELL","E","EE - 05","R"," ","R","N"," "," "
"KILLEEN ISD","PALO ALTO MIDDLE","014906048","014906","014","12","BELL","M","06 - 08","A","A","R","N"," "," "
"KILLEEN ISD","PATHWAYS LEARNING CTR","014906006","014906","014","12","BELL","S","09 - 12","1"," "," ","N"," "," "
"KILLEEN ISD","PEEBLES EL","014906109","014906","014","12","BELL","E","EE - 03","A"," ","NQ","N","014906125","BROOKHAVEN INT"
"KILLEEN ISD","PERSHING PARK EL","014906110","014906","014","12","BELL","E","EE - 05","A"," ","NQ","N"," "," "
"KILLEEN ISD","RANCIER MIDDLE","014906043","014906","014","12","BELL","M","06 - 08","A"," ","NQ","N"," "," "
"KILLEEN ISD","REECES CREEK EL","014906122","014906","014","12","BELL","E","PK - 05","R"," ","R","N"," "," "
"KILLEEN ISD","SHOEMAKER HIGH SCHOOL","014906008","014906","014","12","BELL","S","09 - 12","A"," ","NQ","N"," "," "
